,week52change,week52high,week52low,marketcap,employees,day200MovingAvg,day50MovingAvg,float,avg10Volume,avg30Volume,ttmEPS,ttmDividendRate,companyName,sharesOutstanding,month1ChangePercent,month3ChangePercent,month6ChangePercent,ytdChangePercent,year1ChangePercent,day5ChangePercent,day30ChangePercent,maxChangePercent,year5ChangePercent,year2ChangePercent,nextDividendDate,dividendYield,nextEarningsDate,exDividendDate,peRatio,beta,symbol,week52highDate,week52lowDate,totalCash,currentDebt,revenue,grossProfit,totalRevenue,EBITDA,revenuePerShare,revenuePerEmployee,debtToEquity,profitMargin,enterpriseValue,enterpriseValueToRevenue,priceToSales,priceToBook,forwardPERatio,pegRatio,peHigh,peLow,putCallRatio
813,-0.194427,19.15,5.0,1152391974.0,2353.0,13.38,14.73,63190497.0,2198956.4,1455830.73,-1.6768,,"The RealReal, Inc.",88577400.0,-0.051749,-0.26372399999999996,0.039137,-0.271964,-0.194427,-0.0038280000000000002,-0.152995,-0.517,-0.517,-0.517,,,2021-03-02,,-7.76,1.4817752475845605,REAL,2020-01-02,2020-03-16,363257000.0,,318037000.0,203206000.0,318037000.0,-85014000.0,3.59,135162.35,0.0,-0.30419731037583675,789134974.0,2.48,3.62,3.4001085009205494,-7.65,0.15,-13.776978417266188,-3.5971223021582737,0.6810810810810811
814,0.16768799999999998,47.51,22.19,3020280107.0,5979.0,34.85,36.37,71968549.0,802611.1,850144.4,0.7325,,"Baozun, Inc.",72048667.0,0.116676,0.077912,0.465222,0.17291600000000001,0.167688,0.056185,0.179848,2.8169999999999997,2.3915,-0.2723,,,2020-11-23,,57.23,0.8614722130707071,BZUN,2020-07-09,2020-03-17,340360624.0,111552034.0,1053306092.0,651569422.0,1053306092.0,75323730.0,14.62,176167.6,1.15,0.038649296068060716,3102981486.666681,2.95,2.87,8.190178438785845,5.36,0.74,8.320490367775832,3.886164623467601,3.2072176949941786
815,0.26865700000000003,4.21,1.57,,,2.58,3.43,,40764.7,74068.6,,,"Sears Hometown & Outlet Stores, Inc.",0.0,0.0,0.0,-0.063361,0.0,0.511111,0.0,0.0,-0.889179,-0.544846,-0.042254,,,,,,-0.12652779856440033,SHOS,2019-09-11,2018-12-27,15110000.0,132057000.0,1449948000.0,324220000.0,1449948000.0,-12494000.0,,,1.1,-0.03687304648166693,194133800.0,0.13,0.05,0.6434592683984127,,,,,0.004285714285714286
816,1.038197,2.83,0.34299999999999997,25970937.0,320.0,0.9685,0.7805,7579033.0,169296.3,171058.5,-0.1148,,"iFresh, Inc.",30230400.0,-0.012529,-0.11396500000000001,-0.211835,1.14775,1.038197,0.160632,0.161888,-0.9058,-0.9058,-0.8062,,,,,-7.48,0.1795977752779355,IFMK,2020-03-19,2019-12-02,751942.0,25794799.0,89453031.0,16834640.0,89453031.0,1659230.0,2.96,279540.72,-33.27,-0.09263916389820262,110094900.0,1.23,0.29,-10.18409395223099,,,-10.892857142857142,-1.2178571428571427,
817,0.6188899999999999,33.6,3.41,367045510.0,,18.46,20.85,7758028.0,115550.1,100471.07,2.1790000000000003,,"OneWater Marine, Inc.",10391700.0,0.269948,-0.183,0.601961,0.6188899999999999,0.6188899999999999,0.053287,0.14053,0.5145,0.5145,0.5145,,,2021-03-04,,11.25,-0.04842852914062768,ONEW,2020-08-20,2020-03-18,68153000.0,131454000.0,1022970000.0,232275000.0,1022970000.0,92128000.0,98.44,,1.74,0.017033735104646276,512323509.87,0.5,0.36,2.073197185276833,,,12.240437158469947,1.242258652094718,
818,-0.976087,5.94,0.11,1564871.0,3400.0,1.5574,0.5133,11347846.9958,4733148.5,2395092.47,-1.0003,,Destination Maternity Corp.,14226100.0,-0.734876,-0.872093,-0.951542,-0.960289,-0.976087,-0.462628,-0.814126,-0.99,-0.9924,-0.9558,,,,2016-01-05,-0.11,0.4618881153032716,DEST,2018-11-01,2019-10-29,1154000.0,24772000.0,383750000.0,198147000.0,383750000.0,15335000.0,26.98,112867.65,1.71,-0.037334201954397385,46966871.0,0.12,0.0,0.0576358513498582,,,,,
819,-0.511265,7.3,2.11,162177365.0,1010.0,3.23,2.63,53327023.0,69397.7,62070.53,0.1845,,Secoo Holding Ltd.,57509704.0,-0.010526,0.137097,0.12350599999999999,-0.533884,-0.511265,0.044444,0.0,-0.68,-0.68,-0.6735,,,2020-12-02,,15.28,0.5533055000468377,SECO,2020-01-13,2020-06-02,136796302.0,28440501.0,990698118.0,173223181.0,990698118.0,35006530.0,17.23,980889.23,0.94,0.022558059406750583,244618038.28,0.25,0.16,0.6954163789812409,3.48,-0.18,2.991803278688524,0.8647540983606555,1.1111111111111112
820,0.8614109999999999,32.78,11.15,1449958505.0,4300.0,22.0,24.16,26853587.0,1320351.1,1193088.23,0.9965,,"1-800-FLOWERS.COM, Inc.",36285100.0,-0.084863,-0.25703899999999996,-0.06580599999999999,0.58404,0.861411,0.006281,-0.216556,2.1959999999999997,1.0048,0.6824,,,2021-02-04,,22.51,0.9077086721453576,FLWS,2020-09-02,2020-03-18,240506000.0,13285000.0,1489637000.0,589683000.0,1489637000.0,115583000.0,41.05,346427.21,0.41,0.03960562204080592,1372260505.02,0.92,0.97,2.035837230535252,,0.39,29.53153153153153,10.045045045045043,0.10153846153846154
821,-0.017327000000000002,106.0,88.63,41409243800.0,,99.17,98.39,,92377.7,96072.97,,,"Qurate Retail, Inc.",387477851.0,0.002019,-0.017327000000000002,-0.017327000000000002,-0.017327000000000002,-0.017327000000000002,-0.000101,0.002627,,,,2020-11-27,,,,,0.19711436193642834,QRTEP,2020-09-04,2020-09-23,,,,,,,,,,,,,,,,,,,
822,-0.895915,0.929,0.071,3585177.0,9000.0,0.5289,0.3233,47988980.0,31087778.2,11557271.43,-1.6885,,"Stein Mart, Inc.",48513900.0,-0.794437,-0.7577050000000001,-0.9162610000000001,-0.8895370000000001,-0.895915,-0.514135,-0.784044,-0.9243,-0.9649,-0.8561,,,,2017-03-29,-0.04,1.5342740732328175,SMRT,2019-11-19,2020-08-21,9499000.0,84099000.0,1236473000.0,335430000.0,1236473000.0,31449000.0,25.49,137385.89,16.88,-0.008461972077028774,533187177.21,0.43,0.0,0.1122542804809318,,,-4.111111111111112,-0.7777777777777779,0.14124293785310735
823,0.283636,8.86,1.35,88543696.0,990.0,4.06,5.92,7612124.0,70173.8,51225.37,-3.9045,,"iMedia Brands, Inc.",12541600.0,0.21097800000000003,-0.119152,2.19457,0.765,0.283636,0.186555,0.136876,-0.9681,-0.8922,-0.7273,,,2020-11-24,,-1.81,0.6344249112355237,IMBI,2020-08-24,2020-03-19,10287000.0,3498000.0,501822000.0,155580000.0,501822000.0,-28604000.0,40.01,506890.91,3.74,-0.1121832044031549,148195696.0,0.3,0.18,4.7364767305017645,-4.94,-0.02,-2.265984654731458,-0.3452685421994885,
824,4.773109,16.44,1.04,658512858.0,843.0,8.28,12.04,35031542.0,3830008.1,2316648.93,-0.6554,,"CarParts.com, Inc.",47926700.0,0.044867000000000004,-0.070365,1.259868,4.922414,4.773109,0.262868,0.114355,-0.2571,2.9641,4.7403,,,2021-03-11,,-20.96,0.93908574996382,PRTS,2020-08-11,2020-03-18,2273000.0,15748000.0,280657000.0,77871000.0,280657000.0,-1898000.0,5.86,332926.45,2.33,-0.1124076719982042,685093858.0,2.44,2.35,53.191668659127615,-274.8,-0.12,-24.537313432835827,-1.5522388059701495,0.17153407183618666
825,0.981402,18.46,4.08,603961105.0,5400.0,11.69,14.58,42234150.0,849844.9,924245.2,1.1861,,"Sportsman's Warehouse Holdings, Inc.",43607300.0,-0.068594,-0.19336099999999998,0.411825,0.814014,0.981402,-0.010006999999999999,-0.15703,0.3508,0.1142,1.2984,,,2020-12-02,,11.68,0.8776536252008238,SPWH,2020-09-02,2020-03-16,1685000.0,172328000.0,886401000.0,250304000.0,886401000.0,80455000.0,20.33,164148.33,3.75,0.022805705318473243,1015639105.0,1.15,0.68,5.477211022236731,9.23,0.02,15.008130081300814,3.317073170731708,0.5371621621621622
826,-0.407292,81.54,37.09,1451203418.0,8184.0,50.53,42.64,32587794.0,369259.9,354855.67,0.9159999999999999,0.88,"Monro, Inc.",33307400.0,0.014435,-0.063011,-0.254959,-0.44792200000000004,-0.407292,-0.039037999999999996,-0.026151,7.1901,-0.1758,-0.0934,,0.02019738352077117,2021-02-02,2020-08-21,47.57,1.019894844175999,MNRO,2019-12-12,2020-04-03,345476000.0,62438000.0,1256524000.0,476658000.0,1256524000.0,174667000.0,37.73,153534.21,1.5,0.046178186807414735,2203892418.0,1.75,1.15,1.975931890964544,36.01,-1.28,66.8360655737705,30.4016393442623,49.0
827,-0.9697389999999999,6.03,0.1313,4928202.0,1333.0,1.7577,0.6324,14106783.0,6742555.3,2720731.1,-8.0352,,"FTD Cos., Inc.",28323000.0,-0.779775,-0.893252,-0.8939020000000001,-0.884,-0.9697389999999999,0.23404299999999997,-0.742222,-0.925,-0.9654,-0.949304,,,,,-0.02,1.0085245337007012,FTD,,,16227000.0,208076000.0,1014244000.0,350171000.0,1014244000.0,15259000.0,0.03,760873.22,-148.63,-0.2215729153931401,197287016.0,0.19,0.01,-3.5201442857142853,,0.0,-0.8132147395171537,-0.01668360864040661,0.5
828,0.005580000000000001,215.0,115.0,667269520.0,98.0,161.58,170.02,2918825.0,10040.9,13922.07,8.0346,0.8,Winmark Corp.,3740300.0,0.107731,0.146014,0.32413000000000003,-0.101259,0.00558,0.010765,-0.002628,12.3306,0.6379,0.1241,,0.004484304932735426,,2020-11-09,22.2,0.7793488385342194,WINA,2020-02-14,2020-04-01,25180300.0,6816800.0,73298900.0,68798100.0,73298900.0,43876600.0,19.6,747947.96,2.84,0.43860549066902776,677457820.0,9.24,9.1,53.60326470281082,,,,,
829,0.783562,33.16,6.7,346143210.0,5700.0,18.79,27.36,9676612.0,143892.8,126772.43,0.6482,0.24,"Citi Trends, Inc.",10634200.0,0.203772,0.760411,1.284211,0.437086,0.783562,0.029737,0.192745,0.0459,-0.3601,-0.4279,,0.007373271889400922,2020-12-01,2020-03-02,50.22,1.6022981881699199,CTRN,2020-11-18,2020-04-03,47485000.0,42944000.0,781925000.0,278650000.0,781925000.0,83019000.0,73.53,137179.82,1.04,0.021105604757489533,476918210.0,0.61,0.44,2.023708577909777,15.5,0.01,44.21333333333333,8.933333333333334,1.5714285714285714
830,-0.521519,5.95,1.67,222915213.0,1334.0,2.93,1.87,,242308.0,263565.63,-0.0537,,"Yunji, Inc.",117944557.0,0.027174,-0.312727,-0.510363,-0.578125,-0.521519,-0.005263,0.021622,-0.7993,-0.7993,-0.7993,,,2020-11-26,,-35.2,0.4148890015875605,YJ,2019-12-12,2020-10-02,250151313.0,2520780.0,1689185169.0,350593482.0,1689185169.0,-37765050.0,14.32,1266255.75,0.03,-0.01077465237915548,-20733809.89200002,-0.01,0.13,1.0679460828664715,1.42,-0.36,-141.66666666666669,-39.76190476190477,
831,1.071828,23.15,4.05,724128177.0,5100.0,10.41,15.95,16325227.0,452938.2,239104.3,0.3976,,"Lands' End, Inc.",32603700.0,0.5886979999999999,0.9212799999999999,2.470313,0.42371800000000004,1.071828,-0.0062640000000000005,0.625915,-0.7648,-0.6899,-0.7216,,,2020-12-03,,55.86,1.8979292929109508,LE,2020-11-16,2020-04-03,79297000.0,11014000.0,1450201000.0,590756000.0,1450201000.0,76573000.0,44.48,284353.14,1.23,0.013301604398286858,1074343177.0,0.74,0.5,2.078546471976164,116.89,0.23,60.92105263157895,10.657894736842103,0.2943722943722944
832,-0.238413,75.49,32.99,4751191680.0,,50.89,45.27,96578911.0,3699032.6,2170201.67,,,"Vroom, Inc.",130241000.0,-0.19292,-0.41284399999999993,-0.238413,-0.238413,-0.238413,0.087008,-0.22498400000000002,-0.0044,-0.0044,-0.0044,,,2021-02-11,,,0.08752290152473864,VRM,2020-09-01,2020-11-16,219587000.0,173596000.0,1191821000.0,51840000.0,1191821000.0,-126991000.0,9.15,,0.58,-0.23135017758539245,4705381680.0,3.95,3.99,15.812006389776355,,,,,0.18939313423318102
833,-0.335015,14.91,6.4,541085130.0,3.0,10.71,10.3,59567972.0,1494602.9,887306.77,-0.1213,,"Shift Technologies, Inc.",82107000.0,-0.39652,-0.448536,-0.34558099999999997,-0.341,-0.335015,-0.059914,-0.41733000000000003,,,,,,,,-54.33,0.08209339238056261,SFT,2020-06-29,2020-11-13,406724.0,,,,,-764980.0,,0.0,0.0,,540678406.0,,,3.69120495394466,,,-15.214285714285715,-6.530612244897959,0.2475247524752475
834,-0.13973000000000002,28.71,16.48,343164456.0,8713.0,24.02,24.0,8362664.0,31535.9,26805.53,1.9017,1.0,"Village Super Market, Inc.",10259200.0,0.007692,-0.073477,0.021664,0.023438,-0.13973,-0.010076,-0.074931,3.4085,-0.1892,-0.1463,,0.04240882103477524,,2020-09-30,12.4,0.5059241144042063,VLGEA,2019-11-27,2020-03-12,111681000.0,26311000.0,1804594000.0,475117000.0,1804594000.0,61642000.0,175.9,207115.12,1.27,0.013421301411841113,653975456.0,0.36,0.19,0.7279487722676937,,,,,
835,-0.120648,113.35,60.2,22537140760.0,193100.0,88.46,92.37,234137802.0,1739882.9,1654904.43,3.7475,,"Dollar Tree, Inc.",237308000.0,0.001371,-0.053140999999999994,0.169293,0.012689,-0.12060699999999999,-0.006693999999999999,-0.006174,12.8402,0.1211,0.040999999999999995,,,2020-11-24,,25.34,0.7343916931779993,DLTR,2019-11-25,2020-03-18,539200000.0,1529300000.0,23610800000.0,6987800000.0,23610800000.0,2237100000.0,99.49,122272.4,1.6,0.03502634387653108,32028940760.0,1.36,0.95,3.603175282982669,18.16,0.57,22.624750499001994,12.015968063872256,0.8036410923276983
836,0.197645,304.65,124.05,15412816315.0,44000.0,222.42,234.24,53763046.0,1586312.7,1062941.7,4.9131,,"Ulta Beauty, Inc.",56323100.0,0.17522000000000001,0.278738,0.228452,0.075034,0.19764500000000002,-0.005957,0.150273,5.7069,0.2791,-0.1722,,,2020-12-03,,55.7,1.3255564874776848,ULTA,2020-02-12,2020-03-18,502325000.0,239629000.0,7398068000.0,2681064000.0,7398068000.0,1215947000.0,131.35,168137.91,1.02,0.09542288608323146,16848838315.0,2.28,2.08,8.103078141774276,80.49,-0.76,55.59306569343065,22.636861313868607,1.371685606060606
837,-0.12694,49.14,32.21,535363836.0,27000.0,39.17,37.3,14058990.0,100685.1,91879.97,7.1874,0.66,"Ingles Markets, Inc.",14204400.0,0.012628,-0.102833,-0.10771800000000001,-0.18893900000000002,-0.12694,-0.016441,-0.0073739999999999995,3.1818,-0.1652,0.275,,0.017511276200583712,,2020-10-07,5.24,0.4345456895635187,IMKTA,2019-12-30,2020-03-27,42125105.0,12600131.0,4202033610.0,923980112.0,4202033610.0,260360850.0,295.83,155630.87,1.29,0.01941440968150657,1345476553.0,0.32,0.13,0.8078249197372331,8.77,0.03,7.0200000000000005,4.601428571428571,2.25
838,0.042273000000000005,196.58,114.01,6608823200.0,37153.0,163.97,180.11,36737673.0,204025.0,179156.27,8.0814,1.28,"Casey's General Stores, Inc.",36920800.0,-0.022819,0.0017350000000000002,0.19071400000000002,0.125432,0.042273000000000005,-0.064786,-0.032223,11.4879,0.5672,0.3774,,0.007150837988826816,2020-12-07,2020-10-30,22.15,0.8442802406747547,CASY,2020-11-10,2020-03-23,78275000.0,692109000.0,9175296000.0,1894573000.0,9175296000.0,650136000.0,248.51,246959.76,0.87,0.028756129502525037,7956926200.0,0.87,0.72,4.021910352025462,22.8,0.55,24.480697384806966,14.198007471980073,6.375
839,3.5455980000000005,155.61,30.2,97472505923.0,5828.0,70.98,93.38,661439394.0,16470799.9,9446440.17,-0.9225,,"Pinduoduo, Inc.",679014322.0,0.590934,0.708929,1.3925,2.481688,3.5455980000000005,0.010702,0.694405,2.1648,2.1648,2.1648,,,2021-03-17,,-155.61,0.5329008961461239,PDD,2020-11-13,2020-03-16,9853235712.0,145639634.0,4362159195.0,3442708161.0,4362159195.0,-1143349670.0,6.42,748483.05,0.27,-0.23116015370456924,88573913248.1,20.31,22.35,27.547690427662893,-39.01,-2.32,-42.7016673435562,-8.287323139742927,0.5379567009484173
840,-0.812133,1.92,0.192,13533163.0,9634.0,1.264,0.4349,37487823.0,20712116.5,10253071.1,-0.4319,,Tuesday Morning Corp.,48024000.0,0.0838,-0.8239,-0.8371,-0.846,-0.8121,0.2541,-0.4968,-0.9853,-0.9799,-0.9045,,,,,-0.65,0.42700729304267054,TUES,2019-12-31,2020-06-03,11395000.0,,1007246000.0,352315000.0,1007246000.0,15602000.0,20.97,104551.17,0.2,-0.012350508217456313,36788163.2,0.04,0.01,0.07899855349106001,-0.67,0.02,-4.571428571428571,-0.4571428571428571,
841,0.207143,30.89,13.6,1513341258.0,40000.0,21.74,22.29,51544203.0,586907.9,492310.5,-5.3291,0.5,The ODP Corp.,52674600.0,0.30948000000000003,0.40420300000000003,0.271239,0.096565,0.207143,0.057027,0.297065,-0.8033,-0.7475,-0.1756,,0.01740341106856944,2021-03-03,2020-02-28,-5.39,1.3195664786355228,ODP,2020-11-18,2020-03-23,700000000.0,1214000000.0,10647000000.0,2433000000.0,10647000000.0,586000000.0,202.13,266175.0,1.38,0.009298393913778529,3810341258.0,0.36,0.14,0.6964294790612058,7.58,-0.27,7.479418886198548,3.2929782082324457,1.0280898876404494
842,-0.025047,124.16,56.3,38801093940.0,92500.0,93.17,96.02,347095526.0,3470603.8,2492867.83,0.8546,0.54,"Ross Stores, Inc.",356006000.0,0.182489,0.249599,0.125116,-0.067106,-0.025047,-0.016691,0.10492699999999999,18.0899,0.7224,0.021,,0.004954582989265071,2021-03-02,2020-03-16,127.53,1.1641885278446156,ROST,2020-02-20,2020-03-18,1361440000.0,564481000.0,16039073000.0,4502886000.0,16039073000.0,2497074000.0,45.05,173395.38,1.04,0.1035551119444372,40927553940.0,2.55,2.42,11.550526305135465,93.96,-131.47,82.77333333333333,37.53333333333333,1.8215411558669
843,-0.441935,7.4,1.5,20208995.0,110.0,2.41,1.83,6620093.0,320694.7,4100213.0,-2.1443,,"BOQI International Medical, Inc.",11681500.0,-0.12626300000000001,-0.112821,-0.316206,-0.49562700000000004,-0.441935,-0.0057469999999999995,-0.11404700000000001,-0.9887,0.7725,0.1608,,,,,-0.81,0.12496031762064977,BIMI,2020-02-03,2020-09-25,36674.0,107383.0,157978.0,-408125.0,157978.0,-1451100.0,0.01,1436.16,0.01,-28.09609565888921,20279704.0,128.37,127.92,2.327518662249421,,,,,
844,0.202422,35.68,13.13,884387500.0,9195.0,25.72,30.55,21009840.0,239529.0,216794.53,2.4384,,"Zumiez, Inc.",25450000.0,0.156406,0.48061400000000004,0.591117,0.019361,0.202422,0.041043,0.11164400000000001,1.1302,-0.0556,0.0,,,2020-12-03,,14.25,0.942226542825584,ZUMZ,2019-12-06,2020-03-16,251196000.0,61800000.0,1034129000.0,342602000.0,1034129000.0,169364000.0,40.63,112466.45,0.74,0.06467374959990485,979708500.0,0.95,0.86,1.897477075046236,13.9,0.08,14.835758835758837,5.45945945945946,0.8333333333333334
845,0.027222000000000003,487.95,251.52,32368496152.0,82167.0,416.88,456.39,71241627.0,454506.6,485609.53,22.594,,"O'Reilly Automotive, Inc.",72448400.0,-0.041245,-0.029435000000000003,0.105125,0.021165,0.027222000000000003,-0.031329,-0.025498,29.7747,0.7859999999999999,0.4766,,,2021-02-10,,19.77,0.9618850092623114,ORLY,2020-07-30,2020-03-23,40406000.0,316061000.0,10149985000.0,5127391000.0,10149985000.0,2193501000.0,140.1,123528.73,14.75,0.13704867544139224,38189975152.0,3.76,3.19,81.46296912467912,19.33,0.5,21.793211255024566,11.233586422510047,0.23163841807909605
846,,,,,,,,,,,,,"Qurate Retail, Inc.",387477851.0,,,,,,,,,,,,,,,,,QRTBV,,,,,,,,,,,,,,,,,,,,,
847,0.6704439999999999,39.18,10.9,3741053427.0,8000.0,24.4,32.62,55835284.0,1832335.5,1875988.0,-0.6506,,"Stitch Fix, Inc.",60689800.0,-0.017495,0.481264,0.598735,0.411812,0.6704439999999999,-0.024,0.125318,0.5406,0.5406,-0.1304,,,2020-12-07,,-54.38,0.9099160065952548,SFIX,2020-10-29,2020-03-16,286492000.0,24333000.0,1711733000.0,731593000.0,1711733000.0,-25904000.0,28.2,213966.63,0.41,-0.03920997024652794,3619069426.7,2.11,2.19,5.354132222213911,,0.07,-59.36363636363636,-16.515151515151516,0.12284612883749013
848,0.595183,399.9,128.85,45054762360.0,19000.0,287.57,329.97,119746772.0,1045322.3,1160488.23,4.1402,,"lululemon athletica, Inc.",124921000.0,0.06218099999999999,-0.0624,0.29234099999999996,0.48119300000000004,0.595183,0.042107,-0.006494,20.0871,3.2910000000000004,1.3644,,,2020-12-02,,83.51,1.047475774960538,LULU,2020-09-02,2020-03-18,1093505000.0,128497000.0,3979296000.0,2223386000.0,3979296000.0,1052418000.0,31.85,209436.63,0.38,0.16223874775839747,44701218360.0,11.23,11.32,22.123649377272415,82.52,-3.64,95.21428571428572,30.678571428571434,0.5223996883521621
849,7.3020130000000005,128.5,2.47,2645021435.0,1613.0,42.84,69.91,40629710.0,4225866.8,4039878.73,0.2183,,"Overstock.com, Inc.",42765100.0,-0.089772,-0.48922299999999996,2.464986,7.998982000000001,7.303128,0.181922,-0.24073200000000003,1.6607,0.275,-0.0955,,,2021-02-03,2020-04-24,283.33,1.1465663439613976,OSTK,2020-08-19,2020-03-18,127806000.0,6603000.0,1459418000.0,264186000.0,1459418000.0,-87299000.0,34.13,904784.87,0.24,-0.08234515402715327,2545372435.0,1.74,1.81,22.98339851760453,75.43,1.8,565.2923683330698,10.865931126713484,0.18245718245718245
850,0.556962,12.8,3.49,19717269.0,1000.0,8.46,10.33,1248464.0,6961.1,6731.93,-0.3102,,"Live Ventures, Inc.",1603030.0,0.06994299999999999,0.22272399999999998,0.64008,0.662243,0.557038,0.077998,0.198889,-0.7281,-0.4523,-0.2607,,,,,-39.65,0.3384128195103168,LIVE,2020-11-18,2020-03-19,2681000.0,7897000.0,193288000.0,70873000.0,193288000.0,8929000.0,120.58,193288.0,1.77,-0.020756591200695337,77578269.0,0.4,0.1,0.5777277095725043,,,,,
851,0.380643,35.5,11.69,1839088475.0,14500.0,26.11,31.67,53877708.0,594078.1,516286.57,3.5413,0.87,"Rent-A-Center, Inc.",54170500.0,0.058622,0.08431799999999999,0.35312899999999997,0.192483,0.380643,-0.021896000000000002,-0.0011769999999999999,0.14800000000000002,-0.1989,0.7011,,0.02562592047128129,2021-03-01,2020-10-06,9.59,1.2901735844189073,RCII,2020-11-18,2020-03-23,70494000.0,118689000.0,2669852000.0,952660000.0,2669852000.0,254235000.0,49.29,184127.72,1.12,0.06500210498559471,2284548475.0,0.86,0.69,4.007051712229527,9.87,0.08,11.488673139158573,3.783171521035598,0.8603351955307262
852,2.109489,6.2,1.32,114698796.0,135.0,3.79,4.36,7541554.0,53852.7,56243.27,0.2052,,Envela Corp.,26924600.0,-0.016166,0.026506000000000002,0.20679899999999998,2.086957,2.109489,-0.018433,-0.075922,2.464,11.0278,5.0332,,,2021-03-31,,20.76,0.8758785914732833,ELA,2020-06-30,2019-12-05,4510660.0,2259181.0,82024497.0,15735544.0,82024497.0,3761330.0,3.05,607588.87,1.18,0.033901006427384736,123447598.0,1.51,1.4,10.246293831058903,25.06,,36.470588235294116,7.764705882352941,
853,-0.243654,1.97,0.3208,14135886.0,291.0,0.7140000000000001,0.7170000000000001,4322643.0,218577.0,1746128.7,-0.5342,,"Birks Group, Inc.",10252900.0,-0.100823,0.070204,0.52,-0.145,-0.243654,0.09799,-0.061672000000000005,-0.4286,-0.3388,-0.4326,,,,,-1.47,1.6332860672308829,BGI,2020-07-09,2020-03-23,396951.0,44909544.0,127308915.0,45711580.0,127308915.0,1583280.0,12.42,437487.68,44.8,-0.07542793055773038,121134845.3,0.95,0.11,3.3663407876261187,,,,,
854,0.007194000000000002,1.43,1.35,37693600.0,52.0,1.4,1.4,7660470.0,33393.5,33393.5,0.0933,,"DGSE Cos., Inc.",26924000.0,0.007194,0.007194,0.007194,0.007194,0.007194,0.007194,0.007194,0.188,0.1393,0.4792,,,,,15.01,-0.274837934907096,DGSE,2019-12-16,2019-12-16,1453941.0,,54056343.0,9392976.0,54056343.0,978230.0,2.01,1039545.06,0.0,0.012166657296813438,36239659.0,0.67,0.7,4.480153886729847,,,,,
855,-0.169983,36.53,24.95,126658252.0,,28.34,29.6,,4743.7,4007.13,,2.9236,Hillman Group Capital Trust,4217724.0,0.002002,0.035517,0.120104,-0.126781,-0.169983,-0.005629,-0.039962,0.0302,-0.122,-0.1564,,0.09735597735597737,,2020-11-18,,0.33831712239582923,HLM-,2019-11-27,2020-03-19,,,,,,,,,,,,,,,,,,,
856,-0.338202,17.75,5.65,35994968.0,,7.46,7.16,2091491.0,239134.1,588667.07,,,"1847 Goedeker, Inc.",6111200.0,-0.278592,-0.21935100000000002,-0.337764,-0.337764,-0.337764,-0.033787,-0.237529,,,,,,,,,-0.23285905727282305,GOED,2020-10-27,2020-09-01,64470.0,4463168.0,47615013.0,3909661.0,47615013.0,-712680.0,7.79,,-10.46,-0.05278618741530114,44253518.0,0.93,0.76,-45.222422401294544,,,,,
